route_id,agency_id,route_short_name,route_long_name,route_type,route_url,route_color,route_text_color
7362065264,0,BlaBlaCar Bus,Murcia > Alicante > Benidorm - Bus Station > Valencia - Bus Station > Castellon > Tarragona > Barcelona Nord - Bus Station > Perpignan > Narbonne - Croix Sud > Béziers > Montpellier > Lyon - Perrache Bus station > Paris - Bercy Seine,3,"",f25455,ffffff
2715689089,0,BlaBlaCar Bus,Murcia > Alicante > Benidorm - Bus Station > Valencia - Bus Station > Castellon > Tarragona > Barcelona Nord - Bus Station > Perpignan > Narbonne - Croix Sud > Béziers > Montpellier > Lyon - Perrache Bus station > Paris - Bercy Seine,3,"",f25455,ffffff
9459919159,0,BlaBlaCar Bus,Paris - Bercy Seine > Lyon - Perrache Bus station > Montpellier > Béziers > Narbonne - Croix Sud > Perpignan > Barcelona Nord - Bus Station > Tarragona > Castellon > Valencia - Bus Station > Benidorm - Bus Station > Alicante > Murcia,3,"",f25455,ffffff
3873336917,0,BlaBlaCar Bus,Paris - Bercy Seine > Lyon - Perrache Bus station > Montpellier > Béziers > Narbonne - Croix Sud > Perpignan > Barcelona Nord - Bus Station > Tarragona > Castellon > Valencia - Bus Station > Benidorm - Bus Station > Alicante > Murcia,3,"",f25455,ffffff
2312685983,0,BlaBlaCar Bus,Paris - Bercy Seine > Lyon - Perrache Bus station > Montpellier > Béziers > Narbonne - Croix Sud > Perpignan > Barcelona Nord - Bus Station > Tarragona > Castellon > Valencia - Bus Station > Benidorm - Bus Station > Alicante > Murcia,3,"",f25455,ffffff
3028544124,0,BlaBlaCar Bus,Sevilla Plaza de Armas > Huelva > Faro > Faro - Airport > Lisbon - Oriente > Lisbon - Airport,3,"",f25455,ffffff
8661351903,0,BlaBlaCar Bus,Lisbon - Airport > Lisbon - Oriente > Faro - Airport > Faro > Huelva > Sevilla Plaza de Armas,3,"",f25455,ffffff
2488930234,0,BlaBlaCar Bus,Nancy - Centre > Metz > Reims > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
3579324640,0,BlaBlaCar Bus,Nancy - Centre > Metz > Reims > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
3854629033,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Reims > Metz > Nancy - Centre,3,"",f25455,ffffff
4785225652,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Reims > Metz > Nancy - Centre,3,"",f25455,ffffff
2277206746,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Reims > Metz > Nancy - Centre,3,"",f25455,ffffff
3815936260,0,BlaBlaCar Bus,Rennes > Nantes > Niort > Bordeaux Halte routière Belcier > Toulouse > Perpignan > Barcelona Nord - Bus Station,3,"",f25455,ffffff
6631740574,0,BlaBlaCar Bus,Rennes > Nantes > Niort > Bordeaux Halte routière Belcier > Toulouse > Perpignan > Barcelona Nord - Bus Station,3,"",f25455,ffffff
4136833256,0,BlaBlaCar Bus,Rennes > Nantes > Niort > Bordeaux Halte routière Belcier > Toulouse > Perpignan > Barcelona Nord - Bus Station,3,"",f25455,ffffff
1346834897,0,BlaBlaCar Bus,Rennes > Nantes > Niort > Bordeaux Halte routière Belcier > Toulouse > Perpignan > Barcelona Nord - Bus Station,3,"",f25455,ffffff
8145269091,0,BlaBlaCar Bus,Rennes > Nantes > Niort > Bordeaux Halte routière Belcier > Toulouse > Perpignan > Barcelona Nord - Bus Station,3,"",f25455,ffffff
3857446002,0,BlaBlaCar Bus,Rennes > Nantes > Niort > Bordeaux Halte routière Belcier > Toulouse > Perpignan > Barcelona Nord - Bus Station,3,"",f25455,ffffff
2334293051,0,BlaBlaCar Bus,Rennes > Nantes > Niort > Bordeaux Halte routière Belcier > Toulouse > Perpignan > Barcelona Nord - Bus Station,3,"",f25455,ffffff
3346712615,0,BlaBlaCar Bus,Rennes > Nantes > Niort > Bordeaux Halte routière Belcier > Toulouse > Perpignan > Barcelona Nord - Bus Station,3,"",f25455,ffffff
5808037552,0,BlaBlaCar Bus,Rennes > Nantes > Niort > Bordeaux Halte routière Belcier > Toulouse > Perpignan > Barcelona Nord - Bus Station,3,"",f25455,ffffff
5277875498,0,BlaBlaCar Bus,Rennes > Nantes > Niort > Bordeaux Halte routière Belcier > Toulouse > Perpignan > Barcelona Nord - Bus Station,3,"",f25455,ffffff
3597469564,0,BlaBlaCar Bus,Rennes > Nantes > Niort > Bordeaux Halte routière Belcier > Toulouse > Perpignan > Barcelona Nord - Bus Station,3,"",f25455,ffffff
6168152072,0,BlaBlaCar Bus,Barcelona Nord - Bus Station > Perpignan > Toulouse > Bordeaux Halte routière Belcier > Niort > Nantes > Rennes,3,"",f25455,ffffff
2914104318,0,BlaBlaCar Bus,Barcelona Nord - Bus Station > Perpignan > Toulouse > Bordeaux Halte routière Belcier > Niort > Nantes > Rennes,3,"",f25455,ffffff
5594807874,0,BlaBlaCar Bus,Barcelona Nord - Bus Station > Perpignan > Toulouse > Bordeaux Halte routière Belcier > Niort > Nantes > Rennes,3,"",f25455,ffffff
3863932738,0,BlaBlaCar Bus,Barcelona Nord - Bus Station > Perpignan > Toulouse > Bordeaux Halte routière Belcier > Niort > Nantes > Rennes,3,"",f25455,ffffff
3893194450,0,BlaBlaCar Bus,Barcelona Nord - Bus Station > Perpignan > Toulouse > Bordeaux Halte routière Belcier > Niort > Nantes > Rennes,3,"",f25455,ffffff
4248635802,0,BlaBlaCar Bus,Barcelona Nord - Bus Station > Perpignan > Toulouse > Bordeaux Halte routière Belcier > Niort > Nantes > Rennes,3,"",f25455,ffffff
0181914093,0,BlaBlaCar Bus,Barcelona Nord - Bus Station > Perpignan > Toulouse > Bordeaux Halte routière Belcier > Niort > Nantes > Rennes,3,"",f25455,ffffff
7334365696,0,BlaBlaCar Bus,Barcelona Nord - Bus Station > Perpignan > Toulouse > Bordeaux Halte routière Belcier > Niort > Nantes > Rennes,3,"",f25455,ffffff
1378276814,0,BlaBlaCar Bus,Barcelona Nord - Bus Station > Perpignan > Toulouse > Bordeaux Halte routière Belcier > Niort > Nantes > Rennes,3,"",f25455,ffffff
6088123570,0,BlaBlaCar Bus,Barcelona Nord - Bus Station > Perpignan > Toulouse > Bordeaux Halte routière Belcier > Niort > Nantes > Rennes,3,"",f25455,ffffff
9916861802,0,BlaBlaCar Bus,Barcelona Nord - Bus Station > Perpignan > Toulouse > Bordeaux Halte routière Belcier > Niort > Nantes > Rennes,3,"",f25455,ffffff
4950033710,0,BlaBlaCar Bus,Lausanne > Geneva - Airport > Bellegarde - Vouvray > Lyon - Perrache Bus Station > Saint-Etienne,3,"",f25455,ffffff
1866689037,0,BlaBlaCar Bus,Lausanne > Geneva - Airport > Bellegarde - Vouvray > Lyon - Perrache Bus Station > Saint-Etienne,3,"",f25455,ffffff
1548620544,0,BlaBlaCar Bus,Saint-Etienne > Lyon - Perrache Bus Station > Bellegarde - Vouvray > Geneva - Airport > Lausanne,3,"",f25455,ffffff
3133519214,0,BlaBlaCar Bus,Saint-Etienne > Lyon - Perrache Bus Station > Bellegarde - Vouvray > Geneva - Airport > Lausanne,3,"",f25455,ffffff
5942371403,0,BlaBlaCar Bus,Lille - Europe Train Station > Tourcoing > Bruges,3,"",f25455,ffffff
3949655139,0,BlaBlaCar Bus,Bruges > Tourcoing > Lille - Europe Train Station,3,"",f25455,ffffff
4687097788,0,BlaBlaCar Bus,Amsterdam City Center - Sloterdijk > Brussels - North Train Station > Paris - Bercy-Seine Bus Station,3,"",f25455,ffffff
1297601303,0,BlaBlaCar Bus,Paris - Bercy-Seine Bus Station > Brussels - North Train Station > Antwerp - Luchtbal > Rotterdam > Amsterdam City Center - Sloterdijk,3,"",f25455,ffffff
2924810500,0,BlaBlaCar Bus,Troyes > Paris - Bercy-Seine Bus Station,3,"",f25455,ffffff
9723634971,0,BlaBlaCar Bus,Troyes > Paris - Bercy-Seine Bus Station,3,"",f25455,ffffff
5410833498,0,BlaBlaCar Bus,Troyes > Paris - Bercy-Seine Bus Station,3,"",f25455,ffffff
1926204044,0,BlaBlaCar Bus,Paris - Bercy-Seine Bus Station > Troyes,3,"",f25455,ffffff
3284236599,0,BlaBlaCar Bus,Paris - Bercy-Seine Bus Station > Troyes,3,"",f25455,ffffff
2516445577,0,BlaBlaCar Bus,Paris - Bercy-Seine Bus Station > Troyes,3,"",f25455,ffffff
6855630865,0,BlaBlaCar Bus,Paris - Bercy-Seine Bus Station > Troyes,3,"",f25455,ffffff
3287757079,0,BlaBlaCar Bus,Toulouse - Matabiau Bus Station > Tarbes > Pau - Technopôle Héliparc > Bayonne - Quai de Lesseps Bus Stop > Biarritz - Airport Bus Station > Saint-Jean-de-Luz > San Sebastián > Bilbao,3,"",f25455,ffffff
7923449122,0,BlaBlaCar Bus,Toulouse - Matabiau Bus Station > Tarbes > Pau - Technopôle Héliparc > Bayonne - Quai de Lesseps Bus Stop > Biarritz - Airport Bus Station > Saint-Jean-de-Luz > San Sebastián > Bilbao,3,"",f25455,ffffff
9036637652,0,BlaBlaCar Bus,Toulouse - Matabiau Bus Station > Tarbes > Pau - Technopôle Héliparc > Bayonne - Quai de Lesseps Bus Stop > Biarritz - Airport Bus Station > Saint-Jean-de-Luz > San Sebastián > Bilbao,3,"",f25455,ffffff
2325641620,0,BlaBlaCar Bus,Toulouse - Matabiau Bus Station > Tarbes > Pau - Technopôle Héliparc > Bayonne - Quai de Lesseps Bus Stop > Biarritz - Airport Bus Station > Saint-Jean-de-Luz > San Sebastián > Bilbao,3,"",f25455,ffffff
2761348539,0,BlaBlaCar Bus,Toulouse - Matabiau Bus Station > Tarbes > Pau - Technopôle Héliparc > Bayonne - Quai de Lesseps Bus Stop > Biarritz - Airport Bus Station > Saint-Jean-de-Luz > San Sebastián > Bilbao,3,"",f25455,ffffff
7688518264,0,BlaBlaCar Bus,Toulouse - Matabiau Bus Station > Tarbes > Pau - Technopôle Héliparc > Bayonne - Quai de Lesseps Bus Stop > Biarritz - Airport Bus Station > Saint-Jean-de-Luz > San Sebastián > Bilbao,3,"",f25455,ffffff
4050501936,0,BlaBlaCar Bus,Toulouse - Matabiau Bus Station > Tarbes > Pau - Technopôle Héliparc > Bayonne - Quai de Lesseps Bus Stop > Biarritz - Airport Bus Station > Saint-Jean-de-Luz > San Sebastián > Bilbao,3,"",f25455,ffffff
3550498783,0,BlaBlaCar Bus,Toulouse - Matabiau Bus Station > Tarbes > Pau - Technopôle Héliparc > Bayonne - Quai de Lesseps Bus Stop > Biarritz - Airport Bus Station > Saint-Jean-de-Luz > San Sebastián > Bilbao,3,"",f25455,ffffff
1476225327,0,BlaBlaCar Bus,Toulouse - Matabiau Bus Station > Tarbes > Pau - Technopôle Héliparc > Bayonne - Quai de Lesseps Bus Stop > Biarritz - Airport Bus Station > Saint-Jean-de-Luz > San Sebastián > Bilbao,3,"",f25455,ffffff
8757906086,0,BlaBlaCar Bus,Toulouse - Matabiau Bus Station > Tarbes > Pau - Technopôle Héliparc > Bayonne - Quai de Lesseps Bus Stop > Biarritz - Airport Bus Station > Saint-Jean-de-Luz > San Sebastián > Bilbao,3,"",f25455,ffffff
6098205448,0,BlaBlaCar Bus,Bilbao > San Sebastián > Saint-Jean-de-Luz > Biarritz - Airport Bus Station > Bayonne - Quai de Lesseps Bus Stop > Pau - Technopôle Héliparc > Tarbes > Toulouse - Matabiau Bus Station,3,"",f25455,ffffff
9124425196,0,BlaBlaCar Bus,Bilbao > San Sebastián > Saint-Jean-de-Luz > Biarritz - Airport Bus Station > Bayonne - Quai de Lesseps Bus Stop > Pau - Technopôle Héliparc > Tarbes > Toulouse - Matabiau Bus Station,3,"",f25455,ffffff
2884825646,0,BlaBlaCar Bus,Bilbao > San Sebastián > Saint-Jean-de-Luz > Biarritz - Airport Bus Station > Bayonne - Quai de Lesseps Bus Stop > Pau - Technopôle Héliparc > Tarbes > Toulouse - Matabiau Bus Station,3,"",f25455,ffffff
8507380925,0,BlaBlaCar Bus,Bilbao > San Sebastián > Saint-Jean-de-Luz > Biarritz - Airport Bus Station > Bayonne - Quai de Lesseps Bus Stop > Pau - Technopôle Héliparc > Tarbes > Toulouse - Matabiau Bus Station,3,"",f25455,ffffff
5325646427,0,BlaBlaCar Bus,Bilbao > San Sebastián > Saint-Jean-de-Luz > Biarritz - Airport Bus Station > Bayonne - Quai de Lesseps Bus Stop > Pau - Technopôle Héliparc > Tarbes > Toulouse - Matabiau Bus Station,3,"",f25455,ffffff
9760623237,0,BlaBlaCar Bus,Bilbao > San Sebastián > Saint-Jean-de-Luz > Biarritz - Airport Bus Station > Bayonne - Quai de Lesseps Bus Stop > Pau - Technopôle Héliparc > Tarbes > Toulouse - Matabiau Bus Station,3,"",f25455,ffffff
1420379542,0,BlaBlaCar Bus,Bilbao > San Sebastián > Saint-Jean-de-Luz > Biarritz - Airport Bus Station > Bayonne - Quai de Lesseps Bus Stop > Pau - Technopôle Héliparc > Tarbes > Toulouse - Matabiau Bus Station,3,"",f25455,ffffff
8724465787,0,BlaBlaCar Bus,Bilbao > San Sebastián > Saint-Jean-de-Luz > Biarritz - Airport Bus Station > Bayonne - Quai de Lesseps Bus Stop > Pau - Technopôle Héliparc > Tarbes > Toulouse - Matabiau Bus Station,3,"",f25455,ffffff
4086989093,0,BlaBlaCar Bus,Bilbao > San Sebastián > Saint-Jean-de-Luz > Biarritz - Airport Bus Station > Bayonne - Quai de Lesseps Bus Stop > Pau - Technopôle Héliparc > Tarbes > Toulouse - Matabiau Bus Station,3,"",f25455,ffffff
3662493355,0,BlaBlaCar Bus,Bilbao > San Sebastián > Saint-Jean-de-Luz > Biarritz - Airport Bus Station > Bayonne - Quai de Lesseps Bus Stop > Pau - Technopôle Héliparc > Tarbes > Toulouse - Matabiau Bus Station,3,"",f25455,ffffff
5676098861,0,BlaBlaCar Bus,Bilbao > San Sebastián > Saint-Jean-de-Luz > Biarritz - Airport Bus Station > Bayonne - Quai de Lesseps Bus Stop > Pau - Technopôle Héliparc > Tarbes > Toulouse - Matabiau Bus Station,3,"",f25455,ffffff
3102156210,0,BlaBlaCar Bus,Bilbao > San Sebastián > Saint-Jean-de-Luz > Biarritz - Airport Bus Station > Bayonne - Quai de Lesseps Bus Stop > Pau - Technopôle Héliparc > Tarbes > Toulouse - Matabiau Bus Station,3,"",f25455,ffffff
7708649282,0,BlaBlaCar Bus,Bilbao > San Sebastián > Saint-Jean-de-Luz > Biarritz - Airport Bus Station > Bayonne - Quai de Lesseps Bus Stop > Pau - Technopôle Héliparc > Tarbes > Toulouse - Matabiau Bus Station,3,"",f25455,ffffff
7986815651,0,BlaBlaCar Bus,Bilbao > San Sebastián > Saint-Jean-de-Luz > Biarritz - Airport Bus Station > Bayonne - Quai de Lesseps Bus Stop > Pau - Technopôle Héliparc > Tarbes > Toulouse - Matabiau Bus Station,3,"",f25455,ffffff
3626381022,0,BlaBlaCar Bus,Clermont-Ferrand - Bus Station > Montbrison - Carpooling area > Saint-Étienne - Rue Milleret Bus Stop > Givors (Lyon Sud) > Valence - Central Bus Station > Bollène (highway exit) > Aix-en-Provence - Krypton Park & Ride > Marseille - Saint-Charles Bus Station > Toulon - Bus Station,3,"",f25455,ffffff
0772465199,0,BlaBlaCar Bus,Clermont-Ferrand - Bus Station > Montbrison - Carpooling area > Saint-Étienne - Rue Milleret Bus Stop > Givors (Lyon Sud) > Valence - Central Bus Station > Bollène (highway exit) > Aix-en-Provence - Krypton Park & Ride > Marseille - Saint-Charles Bus Station > Toulon - Bus Station,3,"",f25455,ffffff
8448672614,0,BlaBlaCar Bus,Clermont-Ferrand - Bus Station > Montbrison - Carpooling area > Saint-Étienne - Rue Milleret Bus Stop > Givors (Lyon Sud) > Valence - Central Bus Station > Bollène (highway exit) > Aix-en-Provence - Krypton Park & Ride > Marseille - Saint-Charles Bus Station > Toulon - Bus Station,3,"",f25455,ffffff
0368820467,0,BlaBlaCar Bus,Clermont-Ferrand - Bus Station > Montbrison - Carpooling area > Saint-Étienne - Rue Milleret Bus Stop > Givors (Lyon Sud) > Valence - Central Bus Station > Bollène (highway exit) > Aix-en-Provence - Krypton Park & Ride > Marseille - Saint-Charles Bus Station > Toulon - Bus Station,3,"",f25455,ffffff
9737007882,0,BlaBlaCar Bus,Clermont-Ferrand - Bus Station > Montbrison - Carpooling area > Saint-Étienne - Rue Milleret Bus Stop > Givors (Lyon Sud) > Valence - Central Bus Station > Bollène (highway exit) > Aix-en-Provence - Krypton Park & Ride > Marseille - Saint-Charles Bus Station > Toulon - Bus Station,3,"",f25455,ffffff
8266390505,0,BlaBlaCar Bus,Toulon - Bus Station > Marseille - Saint-Charles Bus Station > Aix-en-Provence - Krypton Park & Ride > Bollène (highway exit) > Valence - Central Bus Station > Givors (Lyon Sud) > Saint-Étienne - Rue Milleret Bus Stop > Montbrison - Carpooling area > Clermont-Ferrand - Bus Station,3,"",f25455,ffffff
2532558364,0,BlaBlaCar Bus,Toulon - Bus Station > Marseille - Saint-Charles Bus Station > Aix-en-Provence - Krypton Park & Ride > Bollène (highway exit) > Valence - Central Bus Station > Givors (Lyon Sud) > Saint-Étienne - Rue Milleret Bus Stop > Montbrison - Carpooling area > Clermont-Ferrand - Bus Station,3,"",f25455,ffffff
0816687312,0,BlaBlaCar Bus,Toulon - Bus Station > Marseille - Saint-Charles Bus Station > Aix-en-Provence - Krypton Park & Ride > Bollène (highway exit) > Valence - Central Bus Station > Givors (Lyon Sud) > Saint-Étienne - Rue Milleret Bus Stop > Montbrison - Carpooling area > Clermont-Ferrand - Bus Station,3,"",f25455,ffffff
7341867208,0,BlaBlaCar Bus,Toulon - Bus Station > Marseille - Saint-Charles Bus Station > Aix-en-Provence - Krypton Park & Ride > Bollène (highway exit) > Valence - Central Bus Station > Givors (Lyon Sud) > Saint-Étienne - Rue Milleret Bus Stop > Montbrison - Carpooling area > Clermont-Ferrand - Bus Station,3,"",f25455,ffffff
8916838394,0,BlaBlaCar Bus,Florence - Villa Constanza Bus Station > Bologna - Bus Station > Parma Station > Milan - San Donato Bus Station > Milan - Lampugnano Bus Station > Novara (A4 westbound) > Aosta > Chamonix - Bus Station > Geneva - Bus Station > Lausanne > Pontarlier - Bus station,3,"",f25455,ffffff
9836604734,0,BlaBlaCar Bus,Pontarlier - Bus station > Lausanne > Geneva - Bus Station > Chamonix - Bus Station > Aosta > Novara (A4 westbound) > Milan - Lampugnano Bus Station > Milan - San Donato Bus Station > Parma Station > Bologna - Bus Station > Florence - Villa Constanza Bus Station,3,"",f25455,ffffff
1377864916,0,BlaBlaCar Bus,Grenoble - Bus Station > Lyon - Perrache Bus station > Besançon > Mulhouse > Strasbourg,3,"",f25455,ffffff
5551528215,0,BlaBlaCar Bus,Turin - Vittorio Emanuele Bus Station > Chambéry - Bus Station > Annecy - Bus Station > Geneva - Bus Station > Bellegarde - Vouvray > Bourg-en-Bresse > Paris - Massy-Palaiseau Vilmorin Bus > Paris - Bercy-Seine Bus Station,3,"",f25455,ffffff
4502881591,0,BlaBlaCar Bus,Turin - Vittorio Emanuele Bus Station > Chambéry - Bus Station > Annecy - Bus Station > Geneva - Bus Station > Bellegarde - Vouvray > Bourg-en-Bresse > Paris - Massy-Palaiseau Vilmorin Bus > Paris - Bercy-Seine Bus Station,3,"",f25455,ffffff
0720472277,0,BlaBlaCar Bus,Turin - Vittorio Emanuele Bus Station > Chambéry - Bus Station > Annecy - Bus Station > Geneva - Bus Station > Bellegarde - Vouvray > Bourg-en-Bresse > Paris - Massy-Palaiseau Vilmorin Bus > Paris - Bercy-Seine Bus Station,3,"",f25455,ffffff
9012763736,0,BlaBlaCar Bus,Turin - Vittorio Emanuele Bus Station > Chambéry - Bus Station > Annecy - Bus Station > Geneva - Bus Station > Bellegarde - Vouvray > Bourg-en-Bresse > Paris - Massy-Palaiseau Vilmorin Bus > Paris - Bercy-Seine Bus Station,3,"",f25455,ffffff
9443901717,0,BlaBlaCar Bus,Turin - Vittorio Emanuele Bus Station > Chambéry - Bus Station > Annecy - Bus Station > Geneva - Bus Station > Bellegarde - Vouvray > Bourg-en-Bresse > Paris - Massy-Palaiseau Vilmorin Bus > Paris - Bercy-Seine Bus Station,3,"",f25455,ffffff
5639689554,0,BlaBlaCar Bus,Turin - Vittorio Emanuele Bus Station > Chambéry - Bus Station > Annecy - Bus Station > Geneva - Bus Station > Bellegarde - Vouvray > Bourg-en-Bresse > Paris - Massy-Palaiseau Vilmorin Bus > Paris - Bercy-Seine Bus Station,3,"",f25455,ffffff
0382240307,0,BlaBlaCar Bus,Turin - Vittorio Emanuele Bus Station > Chambéry - Bus Station > Annecy - Bus Station > Geneva - Bus Station > Bellegarde - Vouvray > Bourg-en-Bresse > Paris - Massy-Palaiseau Vilmorin Bus > Paris - Bercy-Seine Bus Station,3,"",f25455,ffffff
1286025247,0,BlaBlaCar Bus,Turin - Vittorio Emanuele Bus Station > Chambéry - Bus Station > Annecy - Bus Station > Geneva - Bus Station > Bellegarde - Vouvray > Bourg-en-Bresse > Paris - Massy-Palaiseau Vilmorin Bus > Paris - Bercy-Seine Bus Station,3,"",f25455,ffffff
5208144815,0,BlaBlaCar Bus,Turin - Vittorio Emanuele Bus Station > Chambéry - Bus Station > Annecy - Bus Station > Geneva - Bus Station > Bellegarde - Vouvray > Bourg-en-Bresse > Paris - Massy-Palaiseau Vilmorin Bus > Paris - Bercy-Seine Bus Station,3,"",f25455,ffffff
0717206104,0,BlaBlaCar Bus,Turin - Vittorio Emanuele Bus Station > Chambéry - Bus Station > Annecy - Bus Station > Geneva - Bus Station > Bellegarde - Vouvray > Bourg-en-Bresse > Paris - Massy-Palaiseau Vilmorin Bus > Paris - Bercy-Seine Bus Station,3,"",f25455,ffffff
3105849688,0,BlaBlaCar Bus,Turin - Vittorio Emanuele Bus Station > Chambéry - Bus Station > Annecy - Bus Station > Geneva - Bus Station > Bellegarde - Vouvray > Bourg-en-Bresse > Paris - Massy-Palaiseau Vilmorin Bus > Paris - Bercy-Seine Bus Station,3,"",f25455,ffffff
1373598205,0,BlaBlaCar Bus,Turin - Vittorio Emanuele Bus Station > Chambéry - Bus Station > Annecy - Bus Station > Geneva - Bus Station > Bellegarde - Vouvray > Bourg-en-Bresse > Paris - Massy-Palaiseau Vilmorin Bus > Paris - Bercy-Seine Bus Station,3,"",f25455,ffffff
4916688512,0,BlaBlaCar Bus,Turin - Vittorio Emanuele Bus Station > Chambéry - Bus Station > Annecy - Bus Station > Geneva - Bus Station > Bellegarde - Vouvray > Bourg-en-Bresse > Paris - Massy-Palaiseau Vilmorin Bus > Paris - Bercy-Seine Bus Station,3,"",f25455,ffffff
7598092434,0,BlaBlaCar Bus,Turin - Vittorio Emanuele Bus Station > Chambéry - Bus Station > Annecy - Bus Station > Geneva - Bus Station > Bellegarde - Vouvray > Bourg-en-Bresse > Paris - Massy-Palaiseau Vilmorin Bus > Paris - Bercy-Seine Bus Station,3,"",f25455,ffffff
