trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled
7190771502,20:20:00,20:25:00,XLT,3,0,0,501
7190771502,21:20:00,21:25:00,XQR,4,0,0,568
7190771502,22:25:00,22:25:00,XBT,5,0,0,640
9705332336,12:40:00,12:40:00,XBT,1,0,0,0
9705332336,13:35:00,13:40:00,XQR,2,0,0,73
9705332336,14:40:00,14:45:00,XLT,3,0,0,139
9705332336,17:35:00,17:45:00,ZFJ,4,0,0,289
9705332336,22:25:00,22:25:00,XPB,5,0,0,634
1913744342,12:40:00,12:40:00,XBT,1,0,0,0
1913744342,13:35:00,13:40:00,XQR,2,0,0,73
1913744342,14:40:00,14:45:00,XLT,3,0,0,139
1913744342,17:35:00,17:45:00,ZFJ,4,0,0,289
1913744342,22:25:00,22:25:00,XPB,5,0,0,634
0191409817,12:40:00,12:40:00,XBT,1,0,0,0
0191409817,13:35:00,13:40:00,XQR,2,0,0,73
0191409817,14:40:00,14:45:00,XLT,3,0,0,139
0191409817,17:35:00,17:45:00,ZFJ,4,0,0,289
0191409817,22:25:00,22:25:00,XPB,5,0,0,634
9997698194,12:40:00,12:40:00,XBT,1,0,0,0
9997698194,13:35:00,13:40:00,XQR,2,0,0,73
9997698194,14:40:00,14:45:00,XLT,3,0,0,139
9997698194,17:35:00,17:45:00,ZFJ,4,0,0,289
9997698194,22:25:00,22:25:00,XPB,5,0,0,634
9031778455,12:40:00,12:40:00,XBT,1,0,0,0
9031778455,13:35:00,13:40:00,XQR,2,0,0,73
9031778455,14:40:00,14:45:00,XLT,3,0,0,139
9031778455,17:35:00,17:45:00,ZFJ,4,0,0,289
9031778455,22:25:00,22:25:00,XPB,5,0,0,634
2808743572,23:55:00,23:55:00,XPB,1,0,0,0
2808743572,24:15:00,24:20:00,ORY,2,0,0,15
2808743572,29:10:00,29:20:00,QJZ,3,0,0,384
2808743572,31:30:00,31:35:00,XLR,4,0,0,528
2808743572,33:00:00,33:00:00,RYN,5,0,0,600
4861486464,23:55:00,23:55:00,XPB,1,0,0,0
4861486464,24:15:00,24:20:00,ORY,2,0,0,15
4861486464,29:10:00,29:20:00,QJZ,3,0,0,384
4861486464,31:30:00,31:35:00,XLR,4,0,0,528
4861486464,33:00:00,33:00:00,RYN,5,0,0,600
9881840892,23:55:00,23:55:00,XPB,1,0,0,0
9881840892,24:15:00,24:20:00,ORY,2,0,0,15
9881840892,29:10:00,29:20:00,QJZ,3,0,0,384
9881840892,31:30:00,31:35:00,XLR,4,0,0,528
9881840892,33:00:00,33:00:00,RYN,5,0,0,600
8969820641,23:55:00,23:55:00,XPB,1,0,0,0
8969820641,24:15:00,24:20:00,ORY,2,0,0,15
8969820641,29:10:00,29:20:00,QJZ,3,0,0,384
8969820641,31:30:00,31:35:00,XLR,4,0,0,528
8969820641,33:00:00,33:00:00,RYN,5,0,0,600
6121697537,23:55:00,23:55:00,XPB,1,0,0,0
6121697537,24:15:00,24:20:00,ORY,2,0,0,15
6121697537,29:10:00,29:20:00,QJZ,3,0,0,384
6121697537,31:30:00,31:35:00,XLR,4,0,0,528
6121697537,33:00:00,33:00:00,RYN,5,0,0,600
0210318793,46:55:00,46:55:00,XPB,1,0,0,0
0210318793,47:15:00,47:20:00,ORY,2,0,0,15
0210318793,52:10:00,52:20:00,QJZ,3,0,0,384
0210318793,54:30:00,54:35:00,XLR,4,0,0,528
0210318793,56:00:00,56:00:00,RYN,5,0,0,600
1557576473,20:15:00,20:15:00,RYN,1,0,0,0
1557576473,21:30:00,21:35:00,XLR,2,0,0,71
1557576473,23:45:00,23:55:00,QJZ,3,0,0,217
1557576473,28:45:00,28:50:00,ORY,4,0,0,585
1557576473,29:10:00,29:10:00,XPB,5,0,0,600
4443470404,20:15:00,20:15:00,RYN,1,0,0,0
4443470404,21:30:00,21:35:00,XLR,2,0,0,71
4443470404,23:45:00,23:55:00,QJZ,3,0,0,217
4443470404,28:45:00,28:50:00,ORY,4,0,0,585
4443470404,29:10:00,29:10:00,XPB,5,0,0,600
7042906330,20:15:00,20:15:00,RYN,1,0,0,0
7042906330,21:30:00,21:35:00,XLR,2,0,0,71
7042906330,23:45:00,23:55:00,QJZ,3,0,0,217
7042906330,28:45:00,28:50:00,ORY,4,0,0,585
7042906330,29:10:00,29:10:00,XPB,5,0,0,600
8986158286,20:15:00,20:15:00,RYN,1,0,0,0
8986158286,21:30:00,21:35:00,XLR,2,0,0,71
8986158286,23:45:00,23:55:00,QJZ,3,0,0,217
8986158286,28:45:00,28:50:00,ORY,4,0,0,585
8986158286,29:10:00,29:10:00,XPB,5,0,0,600
3468474471,20:15:00,20:15:00,RYN,1,0,0,0
3468474471,21:30:00,21:35:00,XLR,2,0,0,71
3468474471,23:45:00,23:55:00,QJZ,3,0,0,217
3468474471,28:45:00,28:50:00,ORY,4,0,0,585
3468474471,29:10:00,29:10:00,XPB,5,0,0,600
6563400294,20:15:00,20:15:00,RYN,1,0,0,0
6563400294,21:30:00,21:35:00,XLR,2,0,0,71
6563400294,23:45:00,23:55:00,QJZ,3,0,0,217
6563400294,28:45:00,28:50:00,ORY,4,0,0,585
6563400294,29:10:00,29:10:00,XPB,5,0,0,600
0244245322,20:15:00,20:15:00,RYN,1,0,0,0
0244245322,21:30:00,21:35:00,XLR,2,0,0,71
0244245322,23:45:00,23:55:00,QJZ,3,0,0,217
0244245322,28:45:00,28:50:00,ORY,4,0,0,585
0244245322,29:10:00,29:10:00,XPB,5,0,0,600
1981545084,43:15:00,43:15:00,RYN,1,0,0,0
1981545084,44:30:00,44:35:00,XLR,2,0,0,71
1981545084,46:45:00,46:55:00,QJZ,3,0,0,217
1981545084,51:45:00,51:50:00,ORY,4,0,0,585
1981545084,52:10:00,52:10:00,XPB,5,0,0,600
4003998039,16:00:00,16:00:00,ZYR,1,0,0,0
4003998039,20:10:00,20:10:00,XPB,2,0,0,306
8602476673,16:00:00,16:00:00,ZYR,1,0,0,0
8602476673,20:10:00,20:10:00,XPB,2,0,0,306
1728243213,16:00:00,16:00:00,ZYR,1,0,0,0
1728243213,20:10:00,20:10:00,XPB,2,0,0,306
5332962676,16:00:00,16:00:00,ZYR,1,0,0,0
5332962676,20:10:00,20:10:00,XPB,2,0,0,306
9638793303,16:00:00,16:00:00,ZYR,1,0,0,0
9638793303,20:10:00,20:10:00,XPB,2,0,0,306
5388752865,16:00:00,16:00:00,ZYR,1,0,0,0
5388752865,20:10:00,20:10:00,XPB,2,0,0,306
3014798313,20:55:00,20:55:00,XPB,1,0,0,0
3014798313,24:35:00,24:35:00,ZYR,2,0,0,306
3416939362,20:55:00,20:55:00,XPB,1,0,0,0
3416939362,24:35:00,24:35:00,ZYR,2,0,0,306
0402447514,20:55:00,20:55:00,XPB,1,0,0,0
0402447514,24:35:00,24:35:00,ZYR,2,0,0,306
3262941720,20:55:00,20:55:00,XPB,1,0,0,0
3262941720,24:35:00,24:35:00,ZYR,2,0,0,306
2242119137,20:55:00,20:55:00,XPB,1,0,0,0
2242119137,24:35:00,24:35:00,ZYR,2,0,0,306
9119010119,20:55:00,20:55:00,XPB,1,0,0,0
9119010119,24:35:00,24:35:00,ZYR,2,0,0,306
8620028224,06:40:00,06:40:00,ZYR,1,0,0,0
8620028224,10:30:00,10:30:00,XPB,2,0,0,306
0679905756,06:40:00,06:40:00,ZYR,1,0,0,0
0679905756,10:30:00,10:30:00,XPB,2,0,0,306
0865253357,06:40:00,06:40:00,ZYR,1,0,0,0
0865253357,10:30:00,10:30:00,XPB,2,0,0,306
2621335094,06:40:00,06:40:00,ZYR,1,0,0,0
2621335094,10:30:00,10:30:00,XPB,2,0,0,306
5221419063,06:40:00,06:40:00,ZYR,1,0,0,0
5221419063,10:30:00,10:30:00,XPB,2,0,0,306
2828149602,06:40:00,06:40:00,ZYR,1,0,0,0
2828149602,10:30:00,10:30:00,XPB,2,0,0,306
8414368160,23:30:00,23:30:00,MUZ,1,0,0,0
8414368160,27:20:00,27:25:00,ZRC,2,0,0,306
8414368160,31:00:00,31:10:00,XLM,3,0,0,581
8414368160,36:00:00,36:10:00,NCE,4,0,0,916
8414368160,36:30:00,36:35:00,ANB,5,0,0,932
8414368160,38:50:00,39:00:00,XRF,6,0,0,1108
8414368160,41:15:00,41:20:00,XMT,7,0,0,1278
8414368160,44:20:00,44:25:00,GIA,8,0,0,1521
8414368160,45:55:00,46:00:00,XBC,9,0,0,1620
4424030974,23:30:00,23:30:00,MUZ,1,0,0,0
4424030974,27:20:00,27:25:00,ZRC,2,0,0,306
4424030974,31:00:00,31:10:00,XLM,3,0,0,581
4424030974,36:00:00,36:10:00,NCE,4,0,0,916
4424030974,36:30:00,36:35:00,ANB,5,0,0,932
4424030974,38:50:00,39:00:00,XRF,6,0,0,1108
4424030974,41:15:00,41:20:00,XMT,7,0,0,1278
4424030974,44:20:00,44:25:00,GIA,8,0,0,1521
4424030974,45:55:00,46:00:00,XBC,9,0,0,1620
9856636972,23:30:00,23:30:00,MUZ,1,0,0,0
9856636972,27:20:00,27:25:00,ZRC,2,0,0,306
9856636972,31:00:00,31:10:00,XLM,3,0,0,581
9856636972,36:00:00,36:10:00,NCE,4,0,0,916
9856636972,36:30:00,36:35:00,ANB,5,0,0,932
9856636972,38:50:00,39:00:00,XRF,6,0,0,1108
9856636972,41:15:00,41:20:00,XMT,7,0,0,1278
9856636972,44:20:00,44:25:00,GIA,8,0,0,1521
9856636972,45:55:00,46:00:00,XBC,9,0,0,1620
2772689914,23:30:00,23:30:00,MUZ,1,0,0,0
2772689914,27:20:00,27:25:00,ZRC,2,0,0,306
2772689914,31:00:00,31:10:00,XLM,3,0,0,581
2772689914,36:00:00,36:10:00,NCE,4,0,0,916
2772689914,36:30:00,36:35:00,ANB,5,0,0,932
2772689914,38:50:00,39:00:00,XRF,6,0,0,1108
2772689914,41:15:00,41:20:00,XMT,7,0,0,1278
2772689914,44:20:00,44:25:00,GIA,8,0,0,1521
2772689914,45:55:00,46:00:00,XBC,9,0,0,1620
2190289053,23:30:00,23:30:00,MUZ,1,0,0,0
2190289053,27:20:00,27:25:00,ZRC,2,0,0,306
2190289053,31:00:00,31:10:00,XLM,3,0,0,581
2190289053,36:00:00,36:10:00,NCE,4,0,0,916
2190289053,36:30:00,36:35:00,ANB,5,0,0,932
2190289053,38:50:00,39:00:00,XRF,6,0,0,1108
2190289053,41:15:00,41:20:00,XMT,7,0,0,1278
2190289053,44:20:00,44:25:00,GIA,8,0,0,1521
2190289053,45:55:00,46:00:00,XBC,9,0,0,1620
2565318349,23:30:00,23:30:00,MUZ,1,0,0,0
2565318349,27:20:00,27:25:00,ZRC,2,0,0,306
2565318349,31:00:00,31:10:00,XLM,3,0,0,581
2565318349,36:00:00,36:10:00,NCE,4,0,0,916
2565318349,36:30:00,36:35:00,ANB,5,0,0,932
2565318349,38:50:00,39:00:00,XRF,6,0,0,1108
2565318349,41:15:00,41:20:00,XMT,7,0,0,1278
2565318349,44:20:00,44:25:00,GIA,8,0,0,1521
2565318349,45:55:00,46:00:00,XBC,9,0,0,1620
6845074310,23:30:00,23:30:00,MUZ,1,0,0,0
6845074310,27:20:00,27:25:00,ZRC,2,0,0,306
6845074310,31:00:00,31:10:00,XLM,3,0,0,581
6845074310,36:00:00,36:10:00,NCE,4,0,0,916
6845074310,36:30:00,36:35:00,ANB,5,0,0,932
6845074310,38:50:00,39:00:00,XRF,6,0,0,1108
6845074310,41:15:00,41:20:00,XMT,7,0,0,1278
6845074310,44:20:00,44:25:00,GIA,8,0,0,1521
6845074310,45:55:00,46:00:00,XBC,9,0,0,1620
1341722321,46:30:00,46:30:00,MUZ,1,0,0,0
1341722321,50:20:00,50:25:00,ZRC,2,0,0,306
1341722321,54:00:00,54:10:00,XLM,3,0,0,581
1341722321,59:00:00,59:10:00,NCE,4,0,0,916
1341722321,59:30:00,59:35:00,ANB,5,0,0,932
1341722321,61:50:00,62:00:00,XRF,6,0,0,1108
1341722321,64:15:00,64:20:00,XMT,7,0,0,1278
1341722321,67:20:00,67:25:00,GIA,8,0,0,1521
1341722321,68:55:00,69:00:00,XBC,9,0,0,1620
3925907681,09:25:00,09:35:00,XBC,1,0,0,20
3925907681,11:00:00,11:05:00,GIA,2,0,0,100
3925907681,14:05:00,14:10:00,XMT,3,0,0,342
3925907681,16:25:00,16:35:00,XRF,4,0,0,512
3925907681,18:50:00,18:55:00,ANB,5,0,0,688
3925907681,19:15:00,19:20:00,NCE,6,0,0,703
3925907681,24:10:00,24:20:00,XLM,7,0,0,1043
3925907681,28:00:00,28:05:00,ZRC,8,0,0,1318
3925907681,31:55:00,31:55:00,MUZ,9,0,0,1624
6313769652,09:25:00,09:35:00,XBC,1,0,0,20
6313769652,11:00:00,11:05:00,GIA,2,0,0,100
6313769652,14:05:00,14:10:00,XMT,3,0,0,342
6313769652,16:25:00,16:35:00,XRF,4,0,0,512
6313769652,18:50:00,18:55:00,ANB,5,0,0,688
6313769652,19:15:00,19:20:00,NCE,6,0,0,703
6313769652,24:10:00,24:20:00,XLM,7,0,0,1043
6313769652,28:00:00,28:05:00,ZRC,8,0,0,1318
6313769652,31:55:00,31:55:00,MUZ,9,0,0,1624
6995771363,09:25:00,09:35:00,XBC,1,0,0,20
6995771363,11:00:00,11:05:00,GIA,2,0,0,100
6995771363,14:05:00,14:10:00,XMT,3,0,0,342
6995771363,16:25:00,16:35:00,XRF,4,0,0,512
6995771363,18:50:00,18:55:00,ANB,5,0,0,688
6995771363,19:15:00,19:20:00,NCE,6,0,0,703
6995771363,24:10:00,24:20:00,XLM,7,0,0,1043
6995771363,28:00:00,28:05:00,ZRC,8,0,0,1318
6995771363,31:55:00,31:55:00,MUZ,9,0,0,1624
2210140289,09:25:00,09:35:00,XBC,1,0,0,20
2210140289,11:00:00,11:05:00,GIA,2,0,0,100
2210140289,14:05:00,14:10:00,XMT,3,0,0,342
2210140289,16:25:00,16:35:00,XRF,4,0,0,512
2210140289,18:50:00,18:55:00,ANB,5,0,0,688
2210140289,19:15:00,19:20:00,NCE,6,0,0,703
2210140289,24:10:00,24:20:00,XLM,7,0,0,1043
2210140289,28:00:00,28:05:00,ZRC,8,0,0,1318
2210140289,31:55:00,31:55:00,MUZ,9,0,0,1624
1090593812,09:25:00,09:35:00,XBC,1,0,0,20
1090593812,11:00:00,11:05:00,GIA,2,0,0,100
1090593812,14:05:00,14:10:00,XMT,3,0,0,342
1090593812,16:25:00,16:35:00,XRF,4,0,0,512
1090593812,18:50:00,18:55:00,ANB,5,0,0,688
1090593812,19:15:00,19:20:00,NCE,6,0,0,703
1090593812,24:10:00,24:20:00,XLM,7,0,0,1043
1090593812,28:00:00,28:05:00,ZRC,8,0,0,1318
1090593812,31:55:00,31:55:00,MUZ,9,0,0,1624
8636687595,09:25:00,09:35:00,XBC,1,0,0,20
8636687595,11:00:00,11:05:00,GIA,2,0,0,100
8636687595,14:05:00,14:10:00,XMT,3,0,0,342
8636687595,16:25:00,16:35:00,XRF,4,0,0,512
8636687595,18:50:00,18:55:00,ANB,5,0,0,688
8636687595,19:15:00,19:20:00,NCE,6,0,0,703
8636687595,24:10:00,24:20:00,XLM,7,0,0,1043
8636687595,28:00:00,28:05:00,ZRC,8,0,0,1318
8636687595,31:55:00,31:55:00,MUZ,9,0,0,1624
8025383414,09:25:00,09:35:00,XBC,1,0,0,20
8025383414,11:00:00,11:05:00,GIA,2,0,0,100
8025383414,14:05:00,14:10:00,XMT,3,0,0,342
8025383414,16:25:00,16:35:00,XRF,4,0,0,512
8025383414,18:50:00,18:55:00,ANB,5,0,0,688
8025383414,19:15:00,19:20:00,NCE,6,0,0,703
8025383414,24:10:00,24:20:00,XLM,7,0,0,1043
8025383414,28:00:00,28:05:00,ZRC,8,0,0,1318
8025383414,31:55:00,31:55:00,MUZ,9,0,0,1624
7301885003,32:25:00,32:35:00,XBC,1,0,0,20
7301885003,34:00:00,34:05:00,GIA,2,0,0,100
7301885003,37:05:00,37:10:00,XMT,3,0,0,342
7301885003,39:25:00,39:35:00,XRF,4,0,0,512
7301885003,41:50:00,41:55:00,ANB,5,0,0,688
7301885003,42:15:00,42:20:00,NCE,6,0,0,703
7301885003,47:10:00,47:20:00,XLM,7,0,0,1043
7301885003,51:00:00,51:05:00,ZRC,8,0,0,1318
7301885003,54:55:00,54:55:00,MUZ,9,0,0,1624
8143962133,11:00:00,11:00:00,XMT,1,0,0,0
8143962133,11:45:00,11:50:00,XNS,2,0,0,55
8143962133,13:05:00,13:10:00,MAA,3,0,0,155
8143962133,13:35:00,13:45:00,XRF,4,0,0,182
8143962133,14:45:00,14:45:00,TLN,5,0,0,254
3661806208,11:00:00,11:00:00,XMT,1,0,0,0
3661806208,11:45:00,11:50:00,XNS,2,0,0,55
3661806208,13:05:00,13:10:00,MAA,3,0,0,155
3661806208,13:35:00,13:45:00,XRF,4,0,0,182
3661806208,14:45:00,14:45:00,TLN,5,0,0,254
6359271354,11:00:00,11:00:00,XMT,1,0,0,0
6359271354,11:45:00,11:50:00,XNS,2,0,0,55
6359271354,13:05:00,13:10:00,MAA,3,0,0,155
6359271354,13:35:00,13:45:00,XRF,4,0,0,182
6359271354,14:45:00,14:45:00,TLN,5,0,0,254
0520783305,11:00:00,11:00:00,XMT,1,0,0,0
0520783305,11:45:00,11:50:00,XNS,2,0,0,55
0520783305,13:05:00,13:10:00,MAA,3,0,0,155
0520783305,13:35:00,13:45:00,XRF,4,0,0,182
0520783305,14:45:00,14:45:00,TLN,5,0,0,254
0109188831,06:15:00,06:15:00,TLN,1,0,0,0
0109188831,07:15:00,07:25:00,XRF,2,0,0,72
0109188831,07:50:00,07:55:00,MAA,3,0,0,99
0109188831,09:10:00,09:15:00,XNS,4,0,0,199
0109188831,10:00:00,10:00:00,XMT,5,0,0,254
3571147583,06:15:00,06:15:00,TLN,1,0,0,0
3571147583,07:15:00,07:25:00,XRF,2,0,0,72
3571147583,07:50:00,07:55:00,MAA,3,0,0,99
3571147583,09:10:00,09:15:00,XNS,4,0,0,199
3571147583,10:00:00,10:00:00,XMT,5,0,0,254
5572316330,06:15:00,06:15:00,TLN,1,0,0,0
5572316330,07:15:00,07:25:00,XRF,2,0,0,72
5572316330,07:50:00,07:55:00,MAA,3,0,0,99
5572316330,09:10:00,09:15:00,XNS,4,0,0,199
5572316330,10:00:00,10:00:00,XMT,5,0,0,254
3623452439,06:15:00,06:15:00,TLN,1,0,0,0
3623452439,07:15:00,07:25:00,XRF,2,0,0,72
3623452439,07:50:00,07:55:00,MAA,3,0,0,99
3623452439,09:10:00,09:15:00,XNS,4,0,0,199
3623452439,10:00:00,10:00:00,XMT,5,0,0,254
6626827341,06:15:00,06:15:00,TLN,1,0,0,0
6626827341,07:15:00,07:25:00,XRF,2,0,0,72
6626827341,07:50:00,07:55:00,MAA,3,0,0,99
6626827341,09:10:00,09:15:00,XNS,4,0,0,199
6626827341,10:00:00,10:00:00,XMT,5,0,0,254
3548493303,06:15:00,06:15:00,TLN,1,0,0,0
3548493303,07:15:00,07:25:00,XRF,2,0,0,72
3548493303,07:50:00,07:55:00,MAA,3,0,0,99
3548493303,09:10:00,09:15:00,XNS,4,0,0,199
3548493303,10:00:00,10:00:00,XMT,5,0,0,254
5004595906,06:15:00,06:15:00,TLN,1,0,0,0
5004595906,07:15:00,07:25:00,XRF,2,0,0,72
5004595906,07:50:00,07:55:00,MAA,3,0,0,99
5004595906,09:10:00,09:15:00,XNS,4,0,0,199
5004595906,10:00:00,10:00:00,XMT,5,0,0,254
0459780982,20:00:00,20:00:00,XMT,1,0,0,0
0459780982,20:45:00,20:50:00,XNS,2,0,0,55
0459780982,22:05:00,22:10:00,MAA,3,0,0,155
0459780982,22:35:00,22:45:00,XRF,4,0,0,182
0459780982,23:45:00,23:45:00,TLN,5,0,0,254
5035198583,20:00:00,20:00:00,XMT,1,0,0,0
5035198583,20:45:00,20:50:00,XNS,2,0,0,55
5035198583,22:05:00,22:10:00,MAA,3,0,0,155
5035198583,22:35:00,22:45:00,XRF,4,0,0,182
5035198583,23:45:00,23:45:00,TLN,5,0,0,254
1666236614,20:00:00,20:00:00,XMT,1,0,0,0
1666236614,20:45:00,20:50:00,XNS,2,0,0,55
1666236614,22:05:00,22:10:00,MAA,3,0,0,155
1666236614,22:35:00,22:45:00,XRF,4,0,0,182
1666236614,23:45:00,23:45:00,TLN,5,0,0,254
1523660585,20:00:00,20:00:00,XMT,1,0,0,0
1523660585,20:45:00,20:50:00,XNS,2,0,0,55
1523660585,22:05:00,22:10:00,MAA,3,0,0,155
1523660585,22:35:00,22:45:00,XRF,4,0,0,182
1523660585,23:45:00,23:45:00,TLN,5,0,0,254
7340659408,20:00:00,20:00:00,XMT,1,0,0,0
7340659408,20:45:00,20:50:00,XNS,2,0,0,55
7340659408,22:05:00,22:10:00,MAA,3,0,0,155
7340659408,22:35:00,22:45:00,XRF,4,0,0,182
7340659408,23:45:00,23:45:00,TLN,5,0,0,254
1732918929,20:00:00,20:00:00,XMT,1,0,0,0
1732918929,20:45:00,20:50:00,XNS,2,0,0,55
1732918929,22:05:00,22:10:00,MAA,3,0,0,155
1732918929,22:35:00,22:45:00,XRF,4,0,0,182
1732918929,23:45:00,23:45:00,TLN,5,0,0,254
0493446573,20:00:00,20:00:00,XMT,1,0,0,0
0493446573,20:45:00,20:50:00,XNS,2,0,0,55
0493446573,22:05:00,22:10:00,MAA,3,0,0,155
0493446573,22:35:00,22:45:00,XRF,4,0,0,182
0493446573,23:45:00,23:45:00,TLN,5,0,0,254
8216835475,15:30:00,15:30:00,TLN,1,0,0,0
8216835475,16:30:00,16:40:00,XRF,2,0,0,72
8216835475,17:05:00,17:10:00,MAA,3,0,0,99
8216835475,18:25:00,18:30:00,XNS,4,0,0,199
8216835475,19:15:00,19:15:00,XMT,5,0,0,254
3705409643,15:30:00,15:30:00,TLN,1,0,0,0
3705409643,16:30:00,16:40:00,XRF,2,0,0,72
3705409643,17:05:00,17:10:00,MAA,3,0,0,99
3705409643,18:25:00,18:30:00,XNS,4,0,0,199
3705409643,19:15:00,19:15:00,XMT,5,0,0,254
8951072149,15:30:00,15:30:00,TLN,1,0,0,0
8951072149,16:30:00,16:40:00,XRF,2,0,0,72
8951072149,17:05:00,17:10:00,MAA,3,0,0,99
8951072149,18:25:00,18:30:00,XNS,4,0,0,199
8951072149,19:15:00,19:15:00,XMT,5,0,0,254
7110246506,15:30:00,15:30:00,TLN,1,0,0,0
7110246506,16:30:00,16:40:00,XRF,2,0,0,72
7110246506,17:05:00,17:10:00,MAA,3,0,0,99
7110246506,18:25:00,18:30:00,XNS,4,0,0,199
7110246506,19:15:00,19:15:00,XMT,5,0,0,254
6067875255,06:00:00,06:00:00,XPB,1,0,0,0
6067875255,08:20:00,08:25:00,AUF,2,0,0,171
6067875255,11:55:00,12:30:00,XYL,3,0,0,468
6067875255,14:00:00,14:00:00,XGE,4,0,0,580
5007192877,06:00:00,06:00:00,XPB,1,0,0,0
5007192877,08:20:00,08:25:00,AUF,2,0,0,171
5007192877,11:55:00,12:30:00,XYL,3,0,0,468
5007192877,14:00:00,14:00:00,XGE,4,0,0,580
8740624256,06:00:00,06:00:00,XPB,1,0,0,0
8740624256,08:20:00,08:25:00,AUF,2,0,0,171
8740624256,11:55:00,12:30:00,XYL,3,0,0,468
8740624256,14:00:00,14:00:00,XGE,4,0,0,580
1620327098,06:00:00,06:00:00,XPB,1,0,0,0
1620327098,08:20:00,08:25:00,AUF,2,0,0,171
1620327098,11:55:00,12:30:00,XYL,3,0,0,468
1620327098,14:00:00,14:00:00,XGE,4,0,0,580
7463707015,06:00:00,06:00:00,XPB,1,0,0,0
7463707015,08:20:00,08:25:00,AUF,2,0,0,171
7463707015,11:55:00,12:30:00,XYL,3,0,0,468
7463707015,14:00:00,14:00:00,XGE,4,0,0,580
8146887422,06:00:00,06:00:00,XPB,1,0,0,0
8146887422,08:20:00,08:25:00,AUF,2,0,0,171
8146887422,11:55:00,12:30:00,XYL,3,0,0,468
8146887422,14:00:00,14:00:00,XGE,4,0,0,580
7390919524,06:00:00,06:00:00,XPB,1,0,0,0
7390919524,08:20:00,08:25:00,AUF,2,0,0,171
7390919524,11:55:00,12:30:00,XYL,3,0,0,468
7390919524,14:00:00,14:00:00,XGE,4,0,0,580
9967381863,14:45:00,14:45:00,XGE,1,0,0,0
9967381863,16:15:00,16:45:00,XYL,2,0,0,112
9967381863,20:25:00,20:30:00,AUF,3,0,0,417
9967381863,22:35:00,22:35:00,XPB,4,0,0,583
2199243318,14:45:00,14:45:00,XGE,1,0,0,0
2199243318,16:15:00,16:45:00,XYL,2,0,0,112
2199243318,20:25:00,20:30:00,AUF,3,0,0,417
2199243318,22:35:00,22:35:00,XPB,4,0,0,583
6125394710,14:45:00,14:45:00,XGE,1,0,0,0
6125394710,16:15:00,16:45:00,XYL,2,0,0,112
6125394710,20:25:00,20:30:00,AUF,3,0,0,417
6125394710,22:35:00,22:35:00,XPB,4,0,0,583
0606828083,14:45:00,14:45:00,XGE,1,0,0,0
0606828083,16:15:00,16:45:00,XYL,2,0,0,112
0606828083,20:25:00,20:30:00,AUF,3,0,0,417
0606828083,22:35:00,22:35:00,XPB,4,0,0,583
4334368297,14:45:00,14:45:00,XGE,1,0,0,0
4334368297,16:15:00,16:45:00,XYL,2,0,0,112
4334368297,20:25:00,20:30:00,AUF,3,0,0,417
4334368297,22:35:00,22:35:00,XPB,4,0,0,583
2059664266,14:45:00,14:45:00,XGE,1,0,0,0
2059664266,16:15:00,16:45:00,XYL,2,0,0,112
2059664266,20:25:00,20:30:00,AUF,3,0,0,417
2059664266,22:35:00,22:35:00,XPB,4,0,0,583
5493966916,14:45:00,14:45:00,XGE,1,0,0,0
5493966916,16:15:00,16:45:00,XYL,2,0,0,112
5493966916,20:25:00,20:30:00,AUF,3,0,0,417
5493966916,22:35:00,22:35:00,XPB,4,0,0,583
3132333950,15:15:00,15:15:00,ARN,1,0,0,0
3132333950,15:40:00,15:45:00,QJZ,2,0,0,21
3132333950,17:25:00,17:30:00,ZFJ,3,0,0,130
3132333950,18:40:00,18:45:00,XAV,4,0,0,218
3132333950,20:35:00,20:40:00,XCA,5,0,0,320
3132333950,22:00:00,22:00:00,XLH,6,0,0,412
9853724186,15:15:00,15:15:00,ARN,1,0,0,0
9853724186,15:40:00,15:45:00,QJZ,2,0,0,21
9853724186,17:25:00,17:30:00,ZFJ,3,0,0,130
9853724186,18:40:00,18:45:00,XAV,4,0,0,218
9853724186,20:35:00,20:40:00,XCA,5,0,0,320
9853724186,22:00:00,22:00:00,XLH,6,0,0,412
5642988215,15:15:00,15:15:00,ARN,1,0,0,0
5642988215,15:40:00,15:45:00,QJZ,2,0,0,21
5642988215,17:25:00,17:30:00,ZFJ,3,0,0,130
5642988215,18:40:00,18:45:00,XAV,4,0,0,218
5642988215,20:35:00,20:40:00,XCA,5,0,0,320
5642988215,22:00:00,22:00:00,XLH,6,0,0,412
7681136077,15:15:00,15:15:00,ARN,1,0,0,0
7681136077,15:40:00,15:45:00,QJZ,2,0,0,21
7681136077,17:25:00,17:30:00,ZFJ,3,0,0,130
7681136077,18:40:00,18:45:00,XAV,4,0,0,218
7681136077,20:35:00,20:40:00,XCA,5,0,0,320
7681136077,22:00:00,22:00:00,XLH,6,0,0,412
0381266805,15:15:00,15:15:00,ARN,1,0,0,0
0381266805,15:40:00,15:45:00,QJZ,2,0,0,21
0381266805,17:25:00,17:30:00,ZFJ,3,0,0,130
0381266805,18:40:00,18:45:00,XAV,4,0,0,218
0381266805,20:35:00,20:40:00,XCA,5,0,0,320
0381266805,22:00:00,22:00:00,XLH,6,0,0,412
1655783062,15:15:00,15:15:00,ARN,1,0,0,0
